gene	hap1_time1_observed_logFC	torin_time1_observed_logFC	time1_pval	time1_residual_logFC	time1_fdr	time1_significant	time1_response
ACTR1A/ACTR1B	-2.38536578252255	-2.3145941084191	0.917882763430253	0.0707716741034505	0.970119993869373	FALSE	None
KIFC2/KIFC3	0.290896437585603	0.361582324873821	0.75148727461787	0.0706858872882179	0.91817054229627	FALSE	None
NUCB1/NUCB2	0.0392482268379336	0.109627806556686	0.99185195319931	0.0703795797187528	0.996450957619091	FALSE	None
PTPRG/PTPRZ1	-0.318523480782115	-0.248493762897605	0.519439475094657	0.0700297178845102	0.805813028189802	FALSE	None
ANXA5/ANXA6	0.167019947409237	0.227410901847255	0.660377400428063	0.0603909544380179	0.872449817638701	FALSE	None
ELOVL1/ELOVL7	0.0265074559196389	0.0844669382917763	0.780673939462743	0.0579594823721374	0.930087795148449	FALSE	None
GRPEL1/GRPEL2	-2.02263146410301	-1.96485257866799	0.98354415089599	0.0577788854350174	0.996450957619091	FALSE	None
SEC24C/SEC24D	-0.975524805044239	-0.91796119256425	0.705414168897006	0.0575636124799884	0.896767162176691	FALSE	None
RBL1/RBL2	0.122139127396316	0.179081829469757	0.480345250423796	0.0569427020734414	0.788445486806736	FALSE	None
TTC7A/TTC7B	-1.2863688416242	-1.22996103762555	0.772823996746869	0.0564078039986573	0.930087795148449	FALSE	None
CTPS1/CTPS2	-2.3037288260861	-2.24837974183384	0.975559196195001	0.0553490842522586	0.996450957619091	FALSE	None
SNX12/SNX3	-0.596447277723144	-0.544241978147639	0.95927643725843	0.0522052995755049	0.991303154559586	FALSE	None
MAB21L1/MAB21L2	0.344687796768552	0.396867862052378	0.99185195319931	0.052180065283826	0.996450957619091	FALSE	None
BAG3/BAG4	0.130706255750568	0.179108094917048	0.741457846984504	0.0484018391664801	0.912779546477136	FALSE	None
EPS15/EPS15L1	-0.0649590973462404	-0.0181688569495324	0.664997004650641	0.046790240396708	0.874996058750844	FALSE	None
MVB12A/MVB12B	0.130668866703825	0.176843524349712	0.44288187989369	0.0461746576458867	0.755572760973486	FALSE	None
STX1A/STX1B	-0.310905458767839	-0.266504656581985	0.642598927928015	0.0444008021858541	0.872449817638701	FALSE	None
TMEM59/TMEM59L	0.108243536790068	0.151160672708415	0.917882763430253	0.042917135918347	0.970119993869373	FALSE	None
B4GALT5/B4GALT6	0.199120990653492	0.237264407270787	0.467672657759921	0.0381434166172954	0.777460940010099	FALSE	None
ULK1/ULK2	0.217125391599408	0.254898524915971	0.630998003515649	0.0377731333165629	0.865292620854793	FALSE	None
OSBPL5/OSBPL8	-0.0748572485675444	-0.0373649173737175	0.710515520801532	0.0374923311938269	0.896767162176691	FALSE	None
CSNK1D/CSNK1E	-1.84414727187374	-1.80827714870109	0.788639811824083	0.035870123172643	0.930350559295237	FALSE	None
TRAK1/TRAK2	0.368816539332874	0.403445369934565	0.836633031283295	0.0346288306016905	0.950719353731017	FALSE	None
NAA15/NAA16	-2.10315068869279	-2.06887498260016	0.934264347261701	0.0342757060926324	0.979470686645332	FALSE	None
AP2A1/AP2A2	-1.58930948121111	-1.55505590152487	0.901525331514206	0.0342535796862402	0.970119993869373	FALSE	None
TBC1D10A/TBC1D10B	-0.742178641356852	-0.709567924252108	0.885230821336044	0.0326107171047448	0.968909636795573	FALSE	None
TOMM40/TOMM40L	-1.60921603690371	-1.57892958519684	0.983548616984565	0.0302864517068731	0.996450957619091	FALSE	None
BTBD10/KCTD20	0.367517230395254	0.397504611288767	0.975559196195001	0.0299873808935123	0.996450957619091	FALSE	None
ATP6V0A2/TCIRG1	-0.324076366345218	-0.295173527239893	0.894378126272837	0.0289028391053249	0.968909636795573	FALSE	None
QSOX1/QSOX2	-0.354027267094733	-0.325708546982585	0.983548616984565	0.0283187201121475	0.996450957619091	FALSE	None
SYDE1/SYDE2	0.223250001890657	0.247796126522188	0.894378126272837	0.0245461246315307	0.968909636795573	FALSE	None
SRRM1/SRRM2	-1.90515719789607	-1.88203387585819	0.917882763430253	0.0231233220378781	0.970119993869373	FALSE	None
PGM2/PGM2L1	-0.0829067921777896	-0.0598486314882673	0.782704652224925	0.0230581606895222	0.930087795148449	FALSE	None
SLC9A3R1/SLC9A3R2	-0.117568415041163	-0.0955559476597562	0.830166612296523	0.0220124673814067	0.946681224548666	FALSE	None
NEDD4/NEDD4L	0.216182783013911	0.237213274445457	0.616516480356682	0.0210304914315457	0.852629174961369	FALSE	None
ATP6V0A1/ATP6V0A4	-0.0686877060879249	-0.051143363278594	0.736023489685306	0.0175443428093309	0.907808858245634	FALSE	None
PPP6R2/PPP6R3	-0.729329694303165	-0.712446805665966	0.846132512586467	0.0168828886371994	0.953182206553212	FALSE	None
DST/MACF1	0.133821822270006	0.150167057626257	0.616516480356682	0.0163452353562514	0.852629174961369	FALSE	None
AP1B1/AP2B1	-1.59544793514197	-1.58030857695351	0.975559196195001	0.0151393581884569	0.996450957619091	FALSE	None
SNAP23/SNAP25	-1.01012407257163	-0.997792457416351	0.99185195319931	0.0123316151552793	0.996450957619091	FALSE	None
ORMDL1/ORMDL3	0.419007324134745	0.429683088418028	0.95927643725843	0.0106757642832832	0.991303154559586	FALSE	None
MIEF1/MIEF2	-0.508308197910635	-0.497826653426105	0.814269220991486	0.0104815444845308	0.93511482976054	FALSE	None
DOPEY1/DOPEY2	0.319981300536829	0.32841295538418	0.798446530473077	0.00843165484735087	0.93511482976054	FALSE	None
MAP2K3/MAP2K6	-0.438549676892596	-0.43012633943902	0.506231587263128	0.00842333745357632	0.804524527435289	FALSE	None
DHX32/DQX1	0.0559846246572841	0.0558953217695907	0.846132512586467	-8.93028876933905e-05	0.953182206553212	FALSE	None
PITPNA/PITPNB	-1.88972204636978	-1.8913585801962	0.780720349488711	-0.00163653382641948	0.930087795148449	FALSE	None
RAB39A/RAB39B	0.404685562234458	0.402960711375157	0.99185195319931	-0.00172485085930046	0.996450957619091	FALSE	None
FAM161A/FAM161B	0.151384101151841	0.149265864941826	0.862160641566881	-0.00211823621001522	0.954692362893479	FALSE	None
KLF13/KLF9	-0.171947966882889	-0.177364894982578	0.767049595269156	-0.00541692809968933	0.928458541759686	FALSE	None
UCHL1/UCHL3	-0.175403357684999	-0.182140699162404	0.53281963161271	-0.00673734147740473	0.81682254846288	FALSE	None
DDR1/DDR2	0.194611509309174	0.187628875240853	0.862160641566881	-0.0069826340683207	0.954692362893479	FALSE	None
KLHL11/KLHL23	-0.0761054858551175	-0.0894180004383544	0.95927643725843	-0.013312514583237	0.991303154559586	FALSE	None
GFOD1/GFOD2	-0.0378370150913186	-0.0520398997006156	0.917882763430253	-0.0142028846092969	0.970119993869373	FALSE	None
AP1G1/AP1G2	-1.03046650212463	-1.04885711110051	0.862160641566881	-0.018390608975881	0.954692362893479	FALSE	None
KIF5B/KIF5C	0.090517776397366	0.0720864275440288	0.587992653723386	-0.0184313488533372	0.84739355749755	FALSE	None
FNDC3A/FNDC3B	-0.0497672985391173	-0.0707995624891523	0.577701170364465	-0.021032263950035	0.84739355749755	FALSE	None
ERC1/ERC2	0.41693798471101	0.39503878979645	0.926767514801739	-0.0218991949145593	0.973180750599565	FALSE	None
SOS1/SOS2	-0.727648453964843	-0.750604672305197	0.8527726418474	-0.0229562183403541	0.954692362893479	FALSE	None
ATG16L1/ATG16L2	0.451965817450964	0.428917641646421	0.926767514801739	-0.0230481758045423	0.973180750599565	FALSE	None
ATF3/JDP2	0.0416698551173634	0.0176667918598618	0.917882763430253	-0.0240030632575015	0.970119993869373	FALSE	None
CDC34/UBE2R2	0.193134782148311	0.168157524593684	0.467672657759921	-0.0249772575546264	0.777460940010099	FALSE	None
SGMS1/SGMS2	-0.241509224281531	-0.267111107869256	0.767049595269156	-0.0256018835877252	0.928458541759686	FALSE	None
MET/MST1R	0.201501447634616	0.174725618600061	0.560083049554513	-0.0267758290345558	0.838834060392704	FALSE	None
CTBP1/CTBP2	-0.0586925468721105	-0.0889644561388119	0.664962848327298	-0.0302719092667014	0.874996058750844	FALSE	None
TMX1/TMX4	0.027736980074732	-0.00269441186784468	0.878244652881427	-0.0304313919425767	0.967557668428691	FALSE	None
NUMB/NUMBL	0.163418644554629	0.132105501956416	0.780720349488711	-0.0313131425982132	0.930087795148449	FALSE	None
PREX1/PREX2	-0.117558464983893	-0.149073456949085	0.910554590341991	-0.0315149919651916	0.970119993869373	FALSE	None
ALMS1/C10orf90	0.00144658580901303	-0.0345354864935268	0.830166612296523	-0.0359820723025399	0.946681224548666	FALSE	None
CCNJ/CCNJL	0.617958817855074	0.58037826332633	0.798446530473077	-0.0375805545287434	0.93511482976054	FALSE	None
UNC119/UNC119B	-0.387920647359423	-0.425953436205162	0.687542444543511	-0.0380327888457385	0.893066339045557	FALSE	None
MSX1/MSX2	0.260478443779596	0.222382878072604	0.720663932954535	-0.0380955657069921	0.904308023977699	FALSE	None
TAF4/TAF4B	-1.16405108958996	-1.20283953417005	0.910554590341991	-0.0387884445800892	0.970119993869373	FALSE	None
SENP3/SENP5	-0.0163014231660821	-0.0558984413981899	0.37309905534244	-0.0395970182321079	0.713277605801724	FALSE	None
TNPO1/TNPO2	-2.60181372940309	-2.64183116018293	0.782704652224925	-0.0400174307798404	0.930087795148449	FALSE	None
TBC1D9/TBC1D9B	0.421635229983179	0.381560449750788	0.616516480356682	-0.0400747802323915	0.852629174961369	FALSE	None
SMARCA2/SMARCA4	-0.448557302752553	-0.490227434351619	0.645619885743913	-0.0416701315990659	0.872449817638701	FALSE	None
USP35/USP38	-0.307681014691357	-0.350704227025305	0.736023489685306	-0.0430232123339486	0.907808858245634	FALSE	None
SEC11A/SEC11C	-1.27419683280556	-1.31728830888162	0.878244652881427	-0.0430914760760568	0.967557668428691	FALSE	None
ITCH/WWP2	0.311601052560806	0.2683437479565	0.846132512586467	-0.0432573046043054	0.953182206553212	FALSE	None
MCTP1/MCTP2	-0.0661564555016012	-0.110204706146005	0.862160641566881	-0.0440482506444033	0.954692362893479	FALSE	None
HNRNPL/HNRNPLL	-2.07244035956696	-2.11709735613385	0.812539067615869	-0.0446569965668906	0.93511482976054	FALSE	None
EME1/EME2	-0.458821547347251	-0.504641064294537	0.910554590341991	-0.0458195169472866	0.970119993869373	FALSE	None
LPP/TRIP6	0.0225913148953126	-0.0265591191007606	0.860862329249049	-0.0491504339960732	0.954692362893479	FALSE	None
RAD9A/RAD9B	-1.95651274964326	-2.00684143394301	0.983548616984565	-0.0503286842997506	0.996450957619091	FALSE	None
SIX4/SIX5	0.0786075769291886	0.0267682769619469	0.788651012571809	-0.0518392999672417	0.930350559295237	FALSE	None
CEP85/CEP85L	-1.63747790542833	-1.6902816184914	0.814269220991486	-0.0528037130630628	0.93511482976054	FALSE	None
EIF1/EIF1B	-2.08399946641904	-2.13795860878949	0.885125505639737	-0.0539591423704522	0.968909636795573	FALSE	None
PEX5/PEX5L	0.24680333164111	0.192243735559071	0.340867860214887	-0.0545595960820393	0.688087295464834	FALSE	None
HEXA/HEXB	-0.420637275851513	-0.475683970504395	0.943010333587574	-0.0550466946528823	0.982302430820389	FALSE	None
MME/MMEL1	0.279957959177489	0.224270843502336	0.587992653723386	-0.0556871156751526	0.84739355749755	FALSE	None
ARAP2/ARAP3	0.0366489261376667	-0.0204967932306257	0.351411521948121	-0.0571457193682924	0.694278082876227	FALSE	None
KMT2A/KMT2B	-1.36498273066304	-1.42231495293025	0.804565751512813	-0.0573322222672081	0.93511482976054	FALSE	None
FBXO25/FBXO32	0.348552499273245	0.289870160747907	0.263771716716047	-0.0586823385253379	0.618958902041265	FALSE	None
NPR1/NPR2	-0.234548548521718	-0.293371207774972	0.710515520801532	-0.0588226592532539	0.896767162176691	FALSE	None
USP31/USP43	0.0166305168352852	-0.0424575215860136	0.493199173554005	-0.0590880384212988	0.793513521807186	FALSE	None
PAK4/PAK6	-0.243791989952518	-0.304301802488386	0.749202291438566	-0.0605098125358679	0.91817054229627	FALSE	None
STAM/STAM2	0.194639602832853	0.133047145346335	0.720663932954535	-0.061592457486518	0.904308023977699	FALSE	None
UBA1/UBA7	-2.63546139528336	-2.69787309298191	0.81249910416068	-0.0624116976985438	0.93511482976054	FALSE	None
CSAD/GADL1	-0.0225356477382452	-0.086507190352938	0.975559196195001	-0.0639715426146928	0.996450957619091	FALSE	None
PTBP2/PTBP3	0.3988922800595	0.333512516455134	0.910554590341991	-0.065379763604366	0.970119993869373	FALSE	None
RASA2/RASA3	0.93114000842357	0.864435423192243	0.340867860214887	-0.0667045852313269	0.688087295464834	FALSE	None
SEC31A/SEC31B	-0.281183606012061	-0.347954668633367	1	-0.0667710626213058	1	FALSE	None
RABEP1/RABEP2	-0.119074562471735	-0.18598214219332	0.536175709430201	-0.066907579721585	0.818108476830119	FALSE	None
RAC1/RAC2	-1.02873419926193	-1.09585416324672	0.616516480356682	-0.0671199639847917	0.852629174961369	FALSE	None
NAV1/NAV3	0.0432913797030574	-0.0241601940609264	0.75148727461787	-0.0674515737639838	0.91817054229627	FALSE	None
MTMR3/MTMR4	-0.345494047585209	-0.413176615406864	0.616516480356682	-0.0676825678216555	0.852629174961369	FALSE	None
PPP3CA/PPP3CB	-0.178162218076501	-0.246216371573943	0.660377400428063	-0.0680541534974425	0.872449817638701	FALSE	None
MLLT10/MLLT6	0.49796895694179	0.428709831442758	0.926767514801739	-0.0692591254990325	0.973180750599565	FALSE	None
SS18/SS18L1	-0.414446045663449	-0.48515807127034	0.546368677913132	-0.0707120256068914	0.827831330171413	FALSE	None
EGR2/EGR3	0.540991414610398	0.470053288462865	1	-0.070938126147533	1	FALSE	None
HSF1/HSF4	-1.2817852050587	-1.35310056781709	0.910554590341991	-0.0713153627583971	0.970119993869373	FALSE	None
SMAD6/SMAD7	0.194555057374504	0.122605321015519	0.943010333587574	-0.0719497363589852	0.982302430820389	FALSE	None
EMC8/EMC9	0.0890265721353653	0.017001029314754	0.830166612296523	-0.0720255428206114	0.946681224548666	FALSE	None
PRKCE/PRKCH	-0.100006798067211	-0.173989313093847	0.736023489685306	-0.073982515026636	0.907808858245634	FALSE	None
PARVA/PARVB	-0.561934125098629	-0.636649939253035	0.736023489685306	-0.0747158141544059	0.907808858245634	FALSE	None
PSEN1/PSEN2	0.126888967862542	0.0517325443096074	0.602179893814338	-0.0751564235529349	0.852629174961369	FALSE	None
GNPDA1/GNPDA2	-0.275838185657041	-0.354434806135594	0.573959012946438	-0.0785966204785534	0.84739355749755	FALSE	None
ENO1/ENO2	-3.60981345726312	-3.68885022794583	0.695217796241618	-0.07903677068271	0.893066339045557	FALSE	None
ARF4/ARF5	-0.952207220399352	-1.03237500678529	0.804565751512813	-0.0801677863859412	0.93511482976054	FALSE	None
PLCD3/PLCD4	-0.0172769139566658	-0.101250852941271	0.812539067615869	-0.0839739389846048	0.93511482976054	FALSE	None
H2AFY/H2AFY2	0.0552412451648961	-0.0305847189718359	0.577701170364465	-0.085825964136732	0.84739355749755	FALSE	None
SMTN/SMTNL2	-0.0717217723829967	-0.157710961134445	0.457888852292946	-0.0859891887514488	0.769063963799521	FALSE	None
ARFGEF1/ARFGEF2	-1.25293248000702	-1.34071457808138	0.943010333587574	-0.0877820980743584	0.982302430820389	FALSE	None
HEATR5A/HEATR5B	-0.683074046283207	-0.773016385078092	0.602179893814338	-0.0899423387948852	0.852629174961369	FALSE	None
TRIM35/TRIM72	0.336041760214059	0.245508562359286	0.894378126272837	-0.0905331978547732	0.968909636795573	FALSE	None
NAB1/NAB2	0.200180916296707	0.109420107725455	0.573959012946438	-0.0907608085712521	0.84739355749755	FALSE	None
IFRD1/IFRD2	-0.764708578607327	-0.855683449152106	0.515980154619698	-0.0909748705447789	0.805813028189802	FALSE	None
SREK1/SRSF11	-1.55972096565027	-1.65172015968541	0.894378126272837	-0.0919991940351474	0.968909636795573	FALSE	None
AUH/ECHDC2	0.0699563595174232	-0.0223409826302165	0.489670271907235	-0.0922973421476397	0.793513521807186	FALSE	None
CCNG1/CCNG2	0.459999826590897	0.365912526040339	0.645619885743913	-0.0940873005505582	0.872449817638701	FALSE	None
MARCH2/MARCH3	0.0109770321958274	-0.0833367882937393	0.788651012571809	-0.0943138204895668	0.930350559295237	FALSE	None
LIMCH1/LMO7	0.0960221266881204	0.00167126591657759	0.493199173554005	-0.0943508607715428	0.793513521807186	FALSE	None
FAM126A/FAM126B	-0.137875139034832	-0.234270272782549	0.483248591219266	-0.0963951337477164	0.789225086162118	FALSE	None
UCK1/UCK2	-0.481083711954697	-0.57905093709418	0.560083049554513	-0.0979672251394828	0.838834060392704	FALSE	None
ENTPD5/ENTPD6	0.129160721337221	0.0303187288008107	0.645619885743913	-0.0988419925364101	0.872449817638701	FALSE	None
AJUBA/WTIP	-0.263059140549364	-0.3621341558221	0.591871807852135	-0.0990750152727365	0.84739355749755	FALSE	None
RNF43/ZNRF3	0.0160790443239865	-0.0830443352929045	0.430768442815985	-0.099123379616891	0.742704211751698	FALSE	None
NCOA1/NCOA3	-0.253157749027391	-0.354069453501034	0.23985388317542	-0.100911704473644	0.592794768304269	FALSE	None
USP2/USP21	-0.0324429043416783	-0.13335931434923	0.397871528651915	-0.100916410007551	0.73470594779473	FALSE	None
RBM26/RBM27	-1.00107682335073	-1.10269476888016	0.645619885743913	-0.101617945529432	0.872449817638701	FALSE	None
TCP11L1/TCP11L2	-0.0552605735165411	-0.16133335918631	0.587992653723386	-0.106072785669769	0.84739355749755	FALSE	None
TIMP3/TIMP4	0.473309239647355	0.366112973008634	0.506231587263128	-0.107196266638722	0.804524527435289	FALSE	None
NT5C2/NT5DC4	-0.216836704082515	-0.325600878637231	0.862160641566881	-0.108764174554716	0.954692362893479	FALSE	None
MEIS1/MEIS2	0.781861871596236	0.672667187402273	0.910554590341991	-0.109194684193962	0.970119993869373	FALSE	None
CCND1/CCND2	0.105597488074061	-0.00495611913294593	0.418845831769773	-0.110553607207007	0.742704211751698	FALSE	None
PLEKHH1/PLEKHH2	-0.0646154719405486	-0.175503619520983	0.519439475094657	-0.110888147580434	0.805813028189802	FALSE	None
TET1/TET2	0.11981819343726	0.00758001690644665	0.577701170364465	-0.112238176530814	0.84739355749755	FALSE	None
HSPA12A/HSPA12B	-0.302503579830303	-0.4165128680077	1	-0.114009288177397	1	FALSE	None
RALGPS1/RALGPS2	-0.0478323189458812	-0.165136015225199	0.430768442815985	-0.117303696279318	0.742704211751698	FALSE	None
CRABP1/CRABP2	-0.426153694807412	-0.545618965856989	0.772823996746869	-0.119465271049576	0.930087795148449	FALSE	None
FBN1/FBN2	0.229032900440316	0.10811477950522	0.281836840523597	-0.120918120935095	0.64231617630095	FALSE	None
WASF1/WASF2	0.123696601011862	0.00226890746296185	0.573959012946438	-0.1214276935489	0.84739355749755	FALSE	None
RAB1A/RAB1B	-1.69827046802555	-1.82048249825472	0.736023489685306	-0.122212030229166	0.907808858245634	FALSE	None
RBM23/RBM39	-2.84131732597989	-2.96402766172328	0.893374885262602	-0.122710335743389	0.968909636795573	FALSE	None
TBC1D15/TBC1D17	0.0052810632342099	-0.118138941671885	0.256747711378733	-0.123420004906095	0.611304074711269	FALSE	None
OSBP/OSBP2	-1.94585533276793	-2.0715308878215	0.917882763430253	-0.125675555053574	0.970119993869373	FALSE	None
EP400/SRCAP	-0.669278519139875	-0.795807895663167	0.878244652881427	-0.126529376523292	0.967557668428691	FALSE	None
ZNF608/ZNF609	-0.821348990752244	-0.948446086436683	0.660377400428063	-0.127097095684439	0.872449817638701	FALSE	None
PAPD5/PAPD7	0.521746897926091	0.394470018798629	0.862160641566881	-0.127276879127462	0.954692362893479	FALSE	None
MDM2/TP53	0.327982980372278	0.200098627736133	0.222093193036212	-0.127884352636145	0.570595159974459	FALSE	None
HSP90AA1/HSP90AB1	-1.35733353646958	-1.4859473887706	0.910554590341991	-0.128613852301022	0.970119993869373	FALSE	None
DOCK3/DOCK4	0.12671985517864	-0.00224207222623424	0.278755251687455	-0.128961927404874	0.640250578080726	FALSE	None
MAGT1/TUSC3	-0.0342764378809741	-0.164684362704696	0.798446530473077	-0.130407924823722	0.93511482976054	FALSE	None
TMC5/TMC6	-0.208558508157042	-0.339234828267158	0.862160641566881	-0.130676320110116	0.954692362893479	FALSE	None
TOP1/TOP1MT	-2.31305461607412	-2.44448305037507	0.893374885262602	-0.131428434300955	0.968909636795573	FALSE	None
SPTLC2/SPTLC3	-0.229131068292322	-0.360998959858726	0.680043154742435	-0.131867891566403	0.887606527274263	FALSE	None
RARA/RARG	-0.0578945280840601	-0.18997639504368	0.780720349488711	-0.13208186695962	0.930087795148449	FALSE	None
ATG4C/ATG4D	0.0124329948253335	-0.119992895213431	0.901535968059336	-0.132425890038764	0.970119993869373	FALSE	None
DIP2A/DIP2C	0.318424394859816	0.185252980600597	0.145989747754937	-0.133171414259219	0.462200518913221	FALSE	None
PACS1/PACS2	-0.166307661826994	-0.299869209951431	0.736023489685306	-0.133561548124436	0.907808858245634	FALSE	None
KLHL26/KLHL9	0.310356407070823	0.173411226770159	0.650084599739936	-0.136945180300664	0.872449817638701	FALSE	None
MACROD1/MACROD2	-0.0365390957865035	-0.173623667285729	0.418845831769773	-0.137084571499225	0.742704211751698	FALSE	None
PGRMC1/PGRMC2	-0.324114602345298	-0.462752744970915	0.606199965555212	-0.138638142625617	0.852629174961369	FALSE	None
SLC25A28/SLC25A37	-2.26648848190933	-2.4052893506301	0.710515520801532	-0.138800868720763	0.896767162176691	FALSE	None
ARHGAP22/ARHGAP24	-0.0765155268807543	-0.220477482248896	0.263771716716047	-0.143961955368141	0.618958902041265	FALSE	None
CRELD1/CRELD2	0.22555066499077	0.0809047200187329	0.272703911388575	-0.144645944972037	0.628572845399199	FALSE	None
DCHS1/DCHS2	0.0785686858005903	-0.0665626064106846	0.433293603964274	-0.145131292211275	0.74508159411846	FALSE	None
CLIP1/CLIP2	-0.17614491644776	-0.32237790587328	0.846132512586467	-0.14623298942552	0.953182206553212	FALSE	None
CHMP4A/CHMP4C	-0.214318248840341	-0.360773361686954	0.885230821336044	-0.146455112846612	0.968909636795573	FALSE	None
USP12/USP46	-0.840634002800795	-0.991285389033611	0.616516480356682	-0.150651386232816	0.852629174961369	FALSE	None
PI4K2A/PI4K2B	0.168365921398677	0.0158853433579374	0.519439475094657	-0.152480578040739	0.805813028189802	FALSE	None
TSPAN13/TSPAN31	-0.0671906146803662	-0.219770494056929	0.675265661581359	-0.152579879376563	0.884924758120733	FALSE	None
SYCP2/SYCP2L	0.450128208850534	0.296933669972527	0.380834892623241	-0.153194538878007	0.723932538151057	FALSE	None
RHOU/RHOV	0.158988153441501	0.00515851079439584	0.493199173554005	-0.153829642647105	0.793513521807186	FALSE	None
PDP1/PDP2	-0.267727920719965	-0.421729816574917	0.814269220991486	-0.154001895854952	0.93511482976054	FALSE	None
RBM12/RBM12B	-1.60901075968103	-1.76445699807955	0.549849174280813	-0.155446238398524	0.831167356470997	FALSE	None
KIF16B/STARD9	-0.0178835815927805	-0.173817450047487	0.830166612296523	-0.155933868454706	0.946681224548666	FALSE	None
FSCN1/FSCN2	-0.172069044170672	-0.328929052847999	0.403638180631546	-0.156860008677327	0.741143552007076	FALSE	None
MLXIP/MLXIPL	-0.129954129147563	-0.288034372370068	0.660377400428063	-0.158080243222505	0.872449817638701	FALSE	None
MIER1/MIER3	0.137213601113115	-0.0214696703554869	0.222093193036212	-0.158683271468602	0.570595159974459	FALSE	None
SAR1A/SAR1B	-2.22842594288942	-2.38786490754255	0.702851617046547	-0.159438964653137	0.896767162176691	FALSE	None
MAN2A1/MAN2A2	0.142354986205204	-0.0173124389857541	0.587992653723386	-0.159667425190958	0.84739355749755	FALSE	None
RPS6KC1/SNX15	-0.38378748877442	-0.544573598834096	0.327208248516218	-0.160786110059676	0.679805940997886	FALSE	None
EN1/EN2	0.417611982817368	0.256289206579002	0.695217796241618	-0.161322776238366	0.893066339045557	FALSE	None
AHNAK/AHNAK2	-0.0725118009629416	-0.234352355713376	0.657445420131793	-0.161840554750434	0.872449817638701	FALSE	None
CHD3/CHD5	0.309582761634475	0.146065220073752	0.675265661581359	-0.163517541560723	0.884924758120733	FALSE	None
HERC3/HERC4	0.0755974503635371	-0.0881336459382652	0.291171026407298	-0.163731096301802	0.649931148085684	FALSE	None
APC/CTNNB1	0.293180541708121	0.123568982631981	0.44288187989369	-0.16961155907614	0.755572760973486	FALSE	None
ABHD12/ABHD12B	-0.00555525590035413	-0.175369256235181	0.395580535892945	-0.169814000334827	0.734649566658326	FALSE	None
GALNT10/GALNTL6	0.06069117789722	-0.11296187341338	0.690279643084975	-0.1736530513106	0.893066339045557	FALSE	None
VPS37B/VPS37C	0.240250614462724	0.0664808250805968	0.613412114647145	-0.173769789382128	0.852629174961369	FALSE	None
ZDHHC14/ZDHHC18	0.555457889448351	0.381252910428165	0.630998003515649	-0.174204979020187	0.865292620854793	FALSE	None
FARP1/FARP2	0.508341316457027	0.333696557794066	0.330525181861556	-0.17464475866296	0.682036089555591	FALSE	None
AK1/AK5	-0.0720183580055551	-0.250190369357164	0.736023489685306	-0.178172011351609	0.907808858245634	FALSE	None
SERINC2/SERINC3	0.0329482970381264	-0.145324327239291	0.844690525966694	-0.178272624277417	0.953182206553212	FALSE	None
NOVA1/NOVA2	0.314047497889867	0.135078546599596	0.300706829728931	-0.178968951290271	0.65331661340407	FALSE	None
KHDRBS1/KHDRBS3	0.513672182655516	0.33373604156973	0.0302666613325909	-0.179936141085786	0.192875783001805	FALSE	None
CCNE1/CCNE2	-0.294095196342858	-0.47493886736978	0.159171691223494	-0.180843671026922	0.485735207959019	FALSE	None
FAM160B1/FAM160B2	0.293635115610844	0.106413753055254	0.105955088624419	-0.187221362555589	0.39809715379117	FALSE	None
HOXA2/HOXB2	0.110219749780472	-0.0773739136997542	0.216008118627792	-0.187593663480226	0.566150310919616	FALSE	None
TTC39A/TTC39B	0.00857524580824199	-0.180557299239843	0.173534548515207	-0.189132545048085	0.515056879154723	FALSE	None
NDFIP1/NDFIP2	0.520519493336077	0.331028783776371	0.246506703044604	-0.189490709559707	0.59564816720815	FALSE	None
CNKSR1/CNKSR3	0.194782896364292	0.00528784492658382	0.587992653723386	-0.189495051437708	0.84739355749755	FALSE	None
SLC41A2/SLC41A3	-0.041764231099896	-0.231388117487585	0.214346278801561	-0.189623886387689	0.566150310919616	FALSE	None
ATRN/ATRNL1	-0.146466158452216	-0.336990316299352	0.222093193036212	-0.190524157847136	0.570595159974459	FALSE	None
NEK6/NEK7	-0.0968001827592519	-0.287561823197122	0.256747711378733	-0.19076164043787	0.611304074711269	FALSE	None
DENND6A/DENND6B	-0.00646956506249409	-0.198400857301845	0.353454493479359	-0.191931292239351	0.696198244732071	FALSE	None
TANC1/TANC2	-0.0879793631696264	-0.281875632746925	0.407115953422494	-0.193896269577299	0.742704211751698	FALSE	None
AHSA1/AHSA2	0.239193275563311	0.0452786465245033	0.480345250423796	-0.193914629038808	0.788445486806736	FALSE	None
TOX/TOX2	-0.14632753226074	-0.341600095191921	0.430768442815985	-0.195272562931182	0.742704211751698	FALSE	None
DYRK2/DYRK3	0.518092858860881	0.318150265662996	0.120214723009748	-0.199942593197885	0.42699218555375	FALSE	None
CCNB1/CCNB2	-0.947154147749315	-1.14761618254996	0.725930771141294	-0.200462034800646	0.907808858245634	FALSE	None
PLCB1/PLCB3	-0.218049587785817	-0.421020772881273	0.757090911287619	-0.202971185095456	0.91983007913449	FALSE	None
EPC1/EPC2	-0.359811611861969	-0.562870379734567	0.560083049554513	-0.203058767872599	0.838834060392704	FALSE	None
PLK2/PLK3	-0.396039710515832	-0.599331517267715	0.418845831769773	-0.203291806751883	0.742704211751698	FALSE	None
CDKL2/CDKL3	-0.221337318265564	-0.424827881258773	0.171858769786247	-0.203490562993209	0.512422937436056	FALSE	None
